Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-08-04,44.0708,44.6399,42.9239,44.2595,2217355.379483
2006-08-07,44.0708,44.4503,42.351,43.495,1136996.020069
2006-08-08,43.8754,44.2595,43.3062,43.8754,708172.17736899
2006-08-09,44.0708,45.0213,43.495,44.6399,1760047.0556357
2006-08-10,44.6399,44.6399,43.3062,44.2595,793555.00671228
2006-08-11,44.6399,45.4045,43.495,43.495,1418229.1280986
2006-08-14,43.3062,43.6846,42.351,42.9239,789831.15146642
2006-08-16,43.6846,43.6846,41.9696,42.7351,1266947.7683462
2006-08-17,43.1155,43.3062,41.9696,41.9696,1485791.2435896
2006-08-18,42.1602,42.9239,41.3957,42.5406,2420308.6057102
2006-08-21,42.9239,43.1155,42.1602,43.1155,1055758.6536765
2006-08-22,43.6846,44.0708,42.9239,43.495,926829.77138289
2006-08-23,43.6846,43.8754,43.3062,43.6846,974578.40162825
2006-08-24,42.9239,43.3062,41.9696,42.1602,1444813.2592459
2006-08-25,42.351,42.7351,39.2983,40.2545,2547371.4066103
2006-08-28,40.059,40.059,38.7243,39.2983,1142921.3736755
2006-08-29,40.059,41.204,39.8693,40.4442,1833495.0639136
2006-08-30,40.6349,41.9696,40.4442,41.5902,2225875.8012042
2006-08-31,41.9696,42.351,40.6349,40.8256,1482557.5332618
2006-09-01,40.8256,41.5902,40.5194,40.9796,613366.51966515
2006-09-04,41.3957,43.8407,41.3957,43.4564,2233913.3471057
2006-09-05,43.6846,45.4045,43.5701,45.4045,2271287.9355479
2006-09-06,45.21,46.1653,44.5658,44.8306,1776812.7117831
2006-09-07,44.2595,45.0598,43.7241,43.8407,1123033.120561
2006-09-08,44.22,44.4859,42.9596,43.1155,1167629.0390031
2006-09-11,41.9696,42.1207,41.0548,41.5902,1362404.5295747
2006-09-12,41.5902,42.0447,39.9492,41.7404,2817347.7966073
2006-09-13,41.855,41.855,40.6744,41.3957,2983758.2269333
2006-09-14,41.7789,42.351,40.7495,40.864,1410793.8789184
2006-09-15,40.6349,40.6349,39.4504,39.6036,3804715.6575796
2006-09-18,40.0243,40.2141,39.565,40.059,1412125.162361
2006-09-19,40.2892,40.5945,39.0681,39.1846,1465068.0826063
2006-09-20,39.1846,39.1846,36.6857,37.1056,3906086.3495457
2006-09-21,37.199,38.0223,36.8369,37.9636,2883924.4300491
2006-09-22,37.7729,38.4596,37.199,37.5832,2916188.8423439
2006-09-25,38.1553,38.4596,36.9332,37.6766,1475212.6285898
2006-09-26,38.1138,39.1085,37.9636,38.8389,1573254.0735067
2006-09-27,38.9198,39.7547,37.4117,38.1553,3289795.5754544
2006-09-28,38.7243,39.565,38.5741,39.4889,1528148.2797367
2006-09-29,39.4504,39.4504,38.1947,38.4201,763253.25097492
2006-10-02,38.5337,39.0681,37.9636,38.4596,1786818.1064551
2006-10-03,38.1947,39.2251,37.9636,38.0964,1839348.7649791
2006-10-04,37.7729,38.994,37.6188,38.7243,1137976.3099051
2006-10-05,39.3396,39.3396,38.7639,38.8803,1477358.0510488
2006-10-06,38.8803,39.2251,38.6136,38.9198,754142.99384388
2006-10-09,39.2983,41.0143,39.2983,41.0143,1904897.3402242
2006-10-10,41.2859,42.2749,40.9796,41.0904,3101364.969309
2006-10-11,41.5902,41.5902,40.71,41.4746,2409482.841366
2006-10-12,41.1703,41.8945,40.864,41.4746,2307239.8575967
2006-10-13,41.9301,43.1907,41.4746,43.1155,2691425.2057071
2006-10-16,43.2302,43.8754,42.7708,43.8407,1732528.3261278
2006-10-17,43.9157,45.366,43.9157,44.3347,1934620.6834206
2006-10-18,44.3751,45.5567,43.6105,45.4045,2903581.1104588
2006-10-19,45.0213,45.366,44.5263,45.366,1412724.3437544
2006-10-20,45.5952,45.7859,43.7617,44.145,1580674.7844902
2006-10-23,44.0304,44.8306,42.8864,43.5363,975744.57269381
2006-10-24,43.6846,44.0708,42.7351,43.0394,2053258.5993209
2006-10-25,42.7351,43.0394,41.5902,41.7404,1807131.0826024
2006-10-26,42.8864,43.8407,42.8864,43.3803,1946241.8948139
2006-10-27,43.495,43.9552,42.5406,42.9239,1310259.1332638
2006-10-30,42.9239,43.076,42.0101,42.0101,574651.30179674
2006-10-31,42.6947,42.6947,41.6248,41.7789,1464254.9820325
2006-11-02,41.5487,41.5487,39.7181,39.7181,2555386.1067742
2006-11-03,40.4442,40.8256,39.8693,40.3701,1676424.3865383
2006-11-06,41.0143,41.8945,40.6744,41.6248,1108179.2372825
2006-11-07,41.9696,42.3162,41.2859,42.0101,1532458.8550645
2006-11-08,41.7057,42.351,40.9411,41.5902,834252.61154788
2006-11-09,41.5902,41.9696,40.6744,41.204,1089589.0374466
2006-11-10,41.2444,41.7057,39.2983,39.2983,2428068.8874314
2006-11-13,39.2588,39.2588,37.2789,37.3714,4403775.5532286
2006-11-14,37.9636,38.0223,37.3357,37.7729,3142756.2538167
2006-11-15,37.9636,37.9636,35.9433,36.8186,4037144.0392163
2006-11-16,36.8186,37.7518,36.4392,37.0478,2001194.2015346
2006-11-17,36.627,36.8937,36.0935,36.2485,1383802.6782629
2006-11-20,36.4392,37.1239,35.8623,36.8186,1316612.3252309
2006-11-21,37.199,37.561,37.0266,37.5043,1642008.3211289
2006-11-22,38.1553,39.2983,38.1138,38.9545,2014799.8767803
2006-11-23,39.1085,39.4138,38.9198,39.1441,898729.51400616
2006-11-24,39.3744,39.5294,38.8042,39.0681,1355873.763919
2006-11-27,39.2983,39.7942,37.8085,37.8307,1763947.4461275
2006-11-28,37.8307,38.4201,37.3896,37.7729,1789574.1331764
2006-11-29,38.9198,39.6797,38.5741,39.6797,1749482.9788325
2006-11-30,40.059,40.2545,38.6887,38.7639,1113587.4464627
2006-12-01,39.2983,39.9492,38.9198,38.9198,832488.29753151
2006-12-04,39.4504,39.565,39.0335,39.2251,802873.99081053
2006-12-05,39.2251,40.7841,39.2251,40.4799,1787384.0576846
2006-12-06,40.864,41.7404,39.9492,40.3701,2774724.9191487
2006-12-07,40.6349,40.9796,40.1004,40.3701,1719335.951046
2006-12-08,39.8693,39.9492,38.9198,39.3396,1433412.1976886
2006-12-11,39.3396,39.7181,38.6492,39.4889,1170702.829167
2006-12-12,39.4504,39.4889,38.499,38.7243,1126891.9733478
2006-12-13,38.6492,39.1085,37.8085,37.8085,1447549.5555573
2006-12-14,37.9636,38.1553,37.2789,37.9241,2370016.8294812
2006-12-15,38.0387,38.343,37.199,38.343,1541444.4990808
2006-12-18,38.4201,38.4201,37.2558,37.5832,956946.68433337
2006-12-19,37.3896,37.561,35.7891,36.4161,1904287.7744046
2006-12-20,37.0843,37.0843,34.6606,35.1026,2657246.9436583
2006-12-21,34.7193,34.988,33.8835,34.6827,2112066.6435006
2006-12-22,34.3197,34.3197,33.3471,33.6533,3932151.2593815
2006-12-27,34.1299,34.8329,33.8025,34.7193,1056547.8700699
2006-12-28,35.1026,35.196,34.2234,34.7588,709611.45884438
2006-12-29,34.9128,34.9128,33.9576,33.9576,954372.3850711
2007-01-02,33.9181,34.6432,33.1178,33.2334,1422191.8251477
2007-01-03,32.8126,33.1178,31.6676,31.8573,3281857.7200446
2007-01-04,30.5226,30.8269,29.9516,30.2925,4077931.9885601
2007-01-05,30.333,30.7518,30.0257,30.5447,4648926.9338815
2007-01-08,30.5044,32.049,30.0103,32.049,3031127.8256212
2007-01-09,32.3754,32.9272,31.0975,31.2872,3054711.8960308
2007-01-10,31.4779,32.5092,31.4779,32.049,3657393.8795485
2007-01-11,33.2729,33.7101,33.0033,33.5782,2278536.265056
2007-01-12,33.5782,33.6533,33.1178,33.4616,935516.34392378
2007-01-15,33.192,33.7284,33.192,33.6128,2168957.7225983
2007-01-16,32.8126,33.1005,32.4669,32.697,2598180.3272655
2007-01-17,32.6229,32.6229,31.6676,31.8573,772844.30704038
2007-01-18,31.8969,34.0144,31.8969,33.3644,3275461.9519299
2007-01-19,32.7722,33.9402,32.6229,33.9402,2049357.1703865
2007-01-22,33.9576,35.2923,33.9576,34.0327,2526040.7566926
2007-01-23,33.2729,34.988,33.1352,34.8734,1880436.8242409
2007-01-24,35.1777,35.5224,33.7688,33.9576,2106854.699976
2007-01-25,34.3042,35.1026,33.7688,34.7193,2244164.8526794
2007-01-26,34.3389,35.274,33.9942,35.1026,2496325.7210372
2007-01-29,35.0246,35.4848,33.9576,35.1026,3174297.9100458
2007-01-30,34.3389,34.7193,33.8835,34.4545,1220916.7221992
2007-01-31,34.5277,35.0631,34.0327,34.7193,1436852.5580984
2007-02-01,35.0631,35.4435,34.8329,35.2923,1615767.9144898
2007-02-02,35.1026,35.7709,33.5782,33.5782,2877027.0941476
2007-02-05,33.5782,34.1878,33.5203,33.8025,1946679.0791582
2007-02-06,34.0731,34.2445,33.4231,34.2445,1076015.5539222
2007-02-07,34.4361,34.4361,33.4972,33.7688,903288.27712087
2007-02-08,33.192,33.5782,31.8237,31.9334,1602200.6616211
2007-02-09,32.4313,32.5092,32.0875,32.3167,1070907.4546599
2007-02-12,32.0124,32.2425,31.4962,31.6108,1318389.1005588
2007-02-13,31.5925,33.7688,31.4018,33.5551,1306204.0148212
2007-02-14,33.9181,34.4545,33.7101,34.4545,2657666.4744779
2007-02-15,34.3389,34.3774,33.7284,34.3042,1986639.3897315
2007-02-16,34.3389,34.3389,33.6128,34.1878,700674.62163137
2007-02-19,34.1878,34.8734,33.9576,34.5277,956834.53253009
2007-02-20,34.5277,34.6606,33.7688,33.9181,709557.45982799
2007-02-21,34.414,34.7395,33.9576,34.493,1153427.2976918
2007-02-22,35.1026,37.1412,35.0631,37.1412,3214841.8253732
2007-02-23,37.0478,37.6583,36.9736,37.3896,2193107.7442373
2007-02-26,37.7729,38.1553,37.4686,38.0387,1820415.8790776
2007-02-27,36.9332,36.9332,34.6076,35.196,2407096.5002185
2007-02-28,33.6533,34.7983,33.6533,34.205,2546763.9176759
2007-03-01,34.205,35.3519,32.8126,33.4231,2591400.3353803
2007-03-02,33.7688,33.8835,33.0033,33.1178,1501851.797196
2007-03-05,32.4313,32.4313,31.7417,32.202,2734259.9254607
2007-03-06,32.7722,33.5203,32.6575,33.3837,2235426.3580073
2007-03-07,33.192,33.7843,32.4313,33.0033,1386703.0485088
2007-03-08,34.1473,35.6746,34.1473,35.6746,3661898.6436468
2007-03-09,35.2923,35.558,34.414,34.414,2207851.5525978
2007-03-12,35.1026,35.1777,33.8025,33.9576,2333223.7689079
2007-03-13,34.414,34.7983,33.3086,33.6128,2379346.1980057
2007-03-14,32.3928,34.3389,32.1048,34.3389,2435931.9749723
2007-03-15,34.3774,35.274,34.1473,35.1382,3891473.3849557
2007-03-16,34.8917,34.9128,34.414,34.7193,4923095.5167472
2007-03-19,35.1026,35.8623,34.9128,35.8623,2280710.7639085
2007-03-20,35.637,35.7891,34.9128,35.6746,1979299.6772726
2007-03-21,35.6746,35.7891,35.4079,35.6746,1580638.4389984
2007-03-22,36.627,37.199,36.4392,36.8186,3683627.0170892
2007-03-23,36.4392,37.3896,36.1695,37.1643,1870471.9288312
2007-03-26,37.3521,37.5438,36.627,36.8937,2007250.3989116
2007-03-27,37.3896,37.7729,36.704,37.1816,1458734.621049
2007-03-28,36.7791,36.7791,35.8623,36.3814,1708112.4631773
2007-03-29,36.2485,37.2385,35.8065,36.6116,1451139.4517048
2007-03-30,36.9332,37.3896,36.7791,37.3521,2032762.8572719
2007-04-02,37.3136,37.3136,36.1118,36.1503,1282204.5673625
2007-04-03,36.8186,37.8085,36.7599,37.8085,2310516.1440721
2007-04-04,39.3396,39.4889,38.7243,38.8803,2316664.7628425
2007-04-05,39.2588,40.2141,38.9198,39.8693,1743822.4280949
2007-04-10,41.0143,43.1155,41.0143,42.9999,3701739.5333185
2007-04-11,42.8459,44.0708,42.1602,43.076,1810338.8318646
2007-04-12,42.8103,44.6399,42.8103,43.3447,3674457.5687287
2007-04-13,43.6846,44.4503,42.6553,42.6553,2221321.19186
2007-04-16,43.5701,44.9847,43.5701,44.9847,3171198.1588164
2007-04-17,44.6004,45.1358,43.9552,45.0598,3075986.470047
2007-04-18,45.7859,46.016,44.3751,44.5658,3652133.1292207
2007-04-19,43.4564,44.9847,43.2302,43.7617,2765069.4796407
2007-04-20,44.2595,45.4796,44.2595,44.5263,1797309.4922746
2007-04-23,44.9847,44.9847,44.5263,44.8306,1105510.4397415
2007-04-24,44.7151,44.9057,42.9239,43.0394,1761262.0335045
2007-04-25,43.1502,43.3062,41.5487,41.8945,2848710.8407053
2007-04-26,42.9999,42.9999,41.1299,41.204,2126135.4641561
2007-04-27,40.9796,41.3196,39.7181,40.2545,2439164.6468575
2007-04-30,40.5589,41.2859,40.059,40.8256,823891.0310562
2007-05-02,41.9696,42.1207,41.3196,41.5902,1262259.1999037
2007-05-04,42.3894,43.3062,42.351,42.7708,1733517.9619475
2007-05-07,43.3062,43.6846,42.8103,43.1155,1277225.2349855
2007-05-08,44.145,44.4098,41.5902,41.6248,2139449.3370248
2007-05-09,42.3162,43.1155,42.2749,42.7351,1342321.049247
2007-05-10,42.1997,42.7351,40.9796,41.0143,1301774.0185917
2007-05-11,40.8256,40.8988,39.6036,40.4442,2290633.0831706
2007-05-14,41.204,41.204,40.059,40.059,995364.90761162
2007-05-15,39.8693,39.8693,38.6492,39.6449,2552700.6941513
2007-05-16,39.2983,39.6036,38.8803,38.9545,1132486.0637576
2007-05-17,38.9198,39.2588,38.0387,38.1553,1370372.4998205
2007-05-18,37.8085,38.5337,37.6939,37.8085,2527943.1835778
2007-05-21,38.5337,39.6797,38.2284,39.4889,2368595.2015304
2007-05-22,40.4442,40.6349,40.2141,40.5194,3189000.1807014
2007-05-23,40.4442,40.4442,39.7547,40.1736,1267030.8437561
2007-05-24,39.565,40.7495,39.2588,39.9492,1237840.2216253
2007-05-25,39.4504,40.1004,39.1441,40.059,1113720.3671185
2007-05-28,40.6349,41.7404,40.6349,41.7404,557708.07196087
2007-05-29,42.3162,42.9999,42.0447,42.7351,1483861.8171962
2007-05-30,42.2749,45.0213,41.7789,44.22,2209412.3318601
2007-05-31,45.21,45.4045,44.1816,44.2595,3252665.0210286
2007-06-01,44.5658,45.0213,44.2952,45.0213,912662.29867814
2007-06-04,45.0598,45.1744,43.9899,44.2595,769768.43999124
2007-06-05,44.8306,45.3256,44.5658,44.9452,1031208.8316276
2007-06-06,44.9847,44.9847,43.2302,43.3062,1425433.8430166
2007-06-08,42.426,43.1155,41.5093,41.7057,4810854.4074043
2007-06-11,42.351,42.6196,41.9696,41.9696,3221381.9370125
2007-06-12,42.0851,42.9239,42.0851,42.7351,1792231.5078485
2007-06-13,43.0394,43.8407,42.6553,43.8407,2465900.3906277
2007-06-14,44.4503,45.1744,44.2595,45.0598,1584336.3331787
2007-06-15,45.2524,47.5019,45.2524,46.355,3850269.0201201
2007-06-18,47.1196,47.8062,46.7421,47.3507,1388309.5192465
2007-06-19,47.656,47.9208,46.8153,47.6175,1804504.861209
2007-06-20,47.8457,48.3801,47.1562,47.3122,3757368.9046294
2007-06-21,47.3555,48.6372,46.9136,46.9136,2100832.7712056
2007-06-22,47.4441,48.6372,47.4441,48.593,1763740.7960455
2007-06-25,48.4157,48.6372,47.3122,47.3122,1277744.4562969
2007-06-26,47.2226,48.1943,46.8259,48.1943,1582319.6776049
2007-06-27,47.575,48.5043,47.1341,47.267,3294327.3390609
2007-06-28,47.708,48.1943,47.1341,47.9738,1582407.9452279
2007-06-29,47.5318,48.2828,47.3998,47.5318,1618070.1417849
2007-07-02,47.5318,48.3272,47.3122,48.1943,1134497.5271182
2007-07-03,48.8597,49.8313,48.8597,49.5223,2021081.4162065
2007-07-04,49.5223,50.2291,49.4779,50.0518,753826.26884388
2007-07-05,49.8313,50.6287,49.6109,50.6287,624174.6304847
2007-07-06,50.6711,53.5013,50.4496,53.5013,4358610.5682291
2007-07-09,53.2798,55.7999,53.0593,54.3862,2733149.8302968
2007-07-10,53.7227,53.7227,52.3948,53.015,2228642.2123517
2007-07-11,52.6172,53.5013,52.0867,53.5013,2159064.4797295
2007-07-12,53.9432,54.6954,53.5456,54.1205,822686.43761359
2007-07-13,54.8273,55.1817,54.1657,55.0931,2047422.55178
2007-07-16,54.8273,56.0214,54.6068,56.0214,1057459.6226929
2007-07-17,55.6237,55.6237,54.4296,55.2259,3069371.5905388
2007-07-18,54.3862,55.4908,53.9432,54.8273,683187.24786108
2007-07-19,54.8273,56.0214,54.8273,55.7999,1308514.5496572
2007-07-20,55.9328,56.5963,55.9328,56.1543,1082131.9809713
2007-07-23,56.1543,59.0288,55.7566,59.0288,924183.81957964
2007-07-24,58.1448,58.7639,57.7461,58.0119,2917506.6260324
2007-07-25,56.8178,58.5416,54.8716,58.0119,1328715.3740013
2007-07-26,57.4803,58.321,54.7396,54.8273,1992329.0168626
2007-07-27,54.6068,55.8895,53.5898,55.2703,1465980.8736718
2007-07-30,55.668,55.9328,54.0328,54.9169,753320.54728651
2007-07-31,55.6237,56.552,55.5361,55.8895,649447.20859917
2007-08-01,53.9432,55.4908,53.3693,55.2703,1306460.5101491
2007-08-02,55.6237,55.668,54.1657,54.6068,1124620.8993315
2007-08-03,54.6068,55.0488,53.9432,53.9432,615571.13335365
2007-08-06,52.8378,53.0593,51.7766,52.0867,1499518.4166223
2007-08-07,52.6172,53.0593,52.3948,52.6172,834046.99990854
2007-08-08,53.1035,53.5013,51.2469,51.2903,1178744.528839
2007-08-09,51.3799,51.5118,47.7523,48.6372,2276370.0737446
2007-08-10,47.0897,47.7523,46.4272,47.0464,1687320.7649808
2007-08-13,47.8852,49.5223,47.8852,49.3008,1767468.8050618
2007-08-14,48.6372,49.3008,48.1943,48.2405,940327.44859585
2007-08-16,44.2162,45.9843,43.9938,45.5413,2076251.795878
2007-08-17,44.6591,47.708,43.4208,47.3122,1865987.9335853
2007-08-20,48.0623,48.1067,45.9843,46.7797,825133.00843323
2007-08-21,46.4272,47.3122,44.9683,45.1464,935230.77220247
2007-08-22,45.9843,48.5505,45.9843,47.575,2451263.5418573
2007-08-23,49.0802,49.6551,48.3272,48.8597,1488995.877524
2007-08-24,48.6372,49.9633,47.7523,49.9633,1325324.8588374
2007-08-27,50.8482,52.1742,49.5223,50.1838,1606292.1255555
2007-08-28,49.3008,49.919,49.0802,49.4336,821284.54007262
2007-08-29,47.9738,50.361,47.9738,49.5655,1185593.0579373
2007-08-30,50.6287,50.804,48.8597,49.2131,1046261.0574471
2007-08-31,50.0076,51.2026,49.9633,51.2026,1754004.3580128
2007-09-03,50.8482,51.5118,50.4496,51.113,848482.39081001
2007-09-04,50.7596,50.9802,50.0518,50.6287,877185.98335067
2007-09-05,50.804,51.2026,49.3008,49.3008,1626499.1805553
2007-09-06,49.8747,50.5835,48.1943,48.6835,1458422.0498195
2007-09-07,49.1688,50.1838,47.5318,47.5318,1653535.0342435
2007-09-10,46.9578,48.6372,46.6487,47.7523,668867.12409075
2007-09-11,48.0623,50.2733,47.9304,48.4157,1712233.0035051
2007-09-12,49.036,50.4072,48.8597,49.9633,783129.04277797
2007-09-13,50.0962,51.5118,49.8313,50.8482,1076625.1197418
2007-09-14,51.3799,52.1742,49.6109,50.5835,1250694.064412
2007-09-17,50.4072,51.5118,50.2291,51.5118,637578.8478616
2007-09-18,51.8208,52.573,51.113,52.3948,1211168.8612977
2007-09-19,54.0328,56.0214,53.7227,55.9781,1320025.6861325
2007-09-20,55.8895,55.8895,54.342,54.8273,931577.53105497
2007-09-21,54.8273,55.6237,54.4296,55.2703,2042627.0237472
2007-09-24,55.0044,56.7301,54.8716,55.668,994199.77498868
2007-09-25,55.0488,55.4465,53.7227,54.7396,735908.97982769
2007-09-26,54.8716,55.5794,53.9876,55.1817,286953.88843936
2007-09-27,56.0656,56.9054,54.8716,54.8716,1068054.8527747
2007-09-28,55.9328,56.0656,54.1657,54.6068,625188.15048469
2007-10-01,54.3862,55.7566,54.2966,55.4465,519407.19269901
2007-10-02,56.3315,57.1712,56.3315,56.994,2102478.702763
2007-10-03,56.9507,57.3483,55.8895,56.1995,1156756.5447409
2007-10-04,56.2419,56.9507,55.4908,56.5963,1054991.2445782
2007-10-05,56.5963,57.7018,56.5963,57.0383,609800.50769798
2007-10-08,57.1278,57.3927,55.7999,56.3315,870336.41580977
2007-10-09,55.9328,57.5246,55.6237,57.4803,1648759.2366206
2007-10-10,57.9666,58.4539,56.9507,57.4803,1279306.2740018
2007-10-11,57.879,61.0626,57.6123,61.0626,1610594.3933423
2007-10-12,59.205,61.3718,59.205,60.974,1398597.3703119
2007-10-15,61.9033,64.1124,61.4603,63.2293,1494065.5544092
2007-10-16,62.3443,63.0087,61.2841,61.8127,1522237.4643269
2007-10-17,61.6818,62.3443,60.3991,61.4603,1141946.2760526
2007-10-18,61.4603,62.0795,58.3653,58.6754,1769863.4537503
2007-10-19,58.1448,60.3548,57.7461,59.6913,975425.77080857
2007-10-22,57.9233,59.2946,57.1278,58.7187,1223929.2442484
2007-10-23,59.2493,60.2219,58.8083,60.0004,838146.7713839
2007-10-24,59.6913,59.6913,58.4982,59.4698,1184779.9573636
2007-10-25,60.1333,60.664,59.7366,60.5753,1334133.9676078
2007-10-26,61.0183,62.3,60.1785,61.416,677730.23187753
2007-10-29,62.1228,62.7864,61.6818,61.6818,826695.86458075
2007-10-30,61.4603,61.4603,59.2493,60.4877,954494.92130061
2007-10-31,60.532,60.532,59.3822,59.7789,898584.13203895
2007-11-02,57.9233,58.8083,57.437,57.4803,1504716.8603927
2007-11-05,57.4803,57.4803,54.8273,55.7122,1111222.9126103
2007-11-06,56.3748,57.1712,55.9328,56.1995,631273.42425511
2007-11-07,57.2155,57.437,54.8273,55.3579,953301.75072685
2007-11-08,53.0593,56.5086,53.0593,55.3136,1286417.5290837
2007-11-09,55.7122,55.7122,51.2903,52.6172,2797807.4217714
2007-11-12,51.8208,52.9264,51.1584,51.7323,1272457.7449035
2007-11-13,54.3862,54.3862,51.113,52.3948,1408096.004984
2007-11-14,53.0593,53.7227,52.3948,52.6172,1088972.2025286
2007-11-15,53.0593,54.2081,51.113,51.5118,1462435.6305571
2007-11-16,51.2903,53.015,50.0076,51.9537,1256230.0020349
2007-11-19,52.4834,52.8378,50.9802,51.7323,701946.71384447
2007-11-20,50.8482,51.1584,49.7428,50.9802,1152085.629823
2007-11-21,49.5223,51.1584,49.3008,49.9633,1453890.286213
2007-11-22,50.4072,50.4072,48.3724,48.3724,1365954.9649025
2007-11-23,49.0802,49.3894,48.5505,48.8597,2141894.8694019
2007-11-26,49.3008,50.0962,48.4157,48.6372,2280400.2695642
2007-11-27,48.4157,48.593,46.3829,46.8702,1554165.4212118
2007-11-28,46.9136,48.6372,45.4084,48.593,2763744.4268538
2007-11-29,49.5223,49.6994,48.3724,48.8145,2354518.0733339
2007-11-30,49.3008,50.1838,49.3008,49.9633,1544689.6322775
2007-12-03,50.4948,50.5391,48.1943,48.2405,766912.72277816
2007-12-04,47.9738,48.7258,47.0021,48.7258,618915.95704214
2007-12-05,49.1245,52.0867,48.7711,52.0867,2747672.4503786
2007-12-06,52.0867,52.3948,50.8925,51.6447,1311198.9238375
2007-12-07,52.0867,52.7049,51.8662,52.1742,1702479.9503905
2007-12-10,52.5286,52.884,51.4232,51.5118,1920127.1397322
2007-12-11,51.7766,51.9537,50.4496,50.6711,1698540.099079
2007-12-12,49.8313,51.1584,49.5223,51.0697,1709669.0886691
2007-12-13,50.5391,51.1584,49.3008,49.9633,878573.34269492
2007-12-14,49.7428,50.5391,47.3998,47.9738,2466719.7218572
2007-12-17,47.3122,47.3555,45.1002,45.1002,2522074.9443156
2007-12-18,45.9399,46.2058,43.1116,45.1464,3097933.9548828
2007-12-19,45.1464,45.8514,44.2162,45.5413,3043793.7102932
2007-12-20,45.7637,47.7523,45.7637,46.693,1948207.6666991
2007-12-21,47.0464,47.9738,46.4272,47.7523,4987003.3526482
2007-12-27,48.7711,49.8313,47.7523,47.9738,1037853.8259718
2007-12-28,47.3122,47.8409,46.5592,46.7797,1764835.3145701
2008-01-02,47.0021,47.575,45.9843,45.9843,722930.5239262
2008-01-03,46.2943,47.8409,45.5413,47.2226,1056715.0593322
2008-01-04,48.6372,49.2131,47.3122,47.3122,2849581.0556233
2008-01-07,46.9578,47.708,46.5592,46.693,1464290.2890817
2008-01-08,47.0897,48.462,46.3829,48.4157,4112098.8277401
2008-01-09,48.6372,48.6835,47.0021,47.3122,3987143.0269218
2008-01-10,47.3555,47.6646,45.807,46.6487,1503604.6883435
2008-01-11,46.7797,47.0897,45.7637,46.4706,1779085.8626847
2008-01-14,46.693,47.1793,45.9843,46.4272,1791212.7956354
2008-01-15,46.1171,46.693,44.2162,44.4377,1762964.0409635
2008-01-16,42.1824,43.0654,39.4186,42.0042,3767874.8286456
2008-01-17,42.7794,43.0654,40.7235,41.7837,2847583.0920168
2008-01-18,41.1655,42.4039,40.3036,42.116,2557086.0373479
2008-01-21,40.8988,41.0971,38.0696,38.3574,2571635.6569379
2008-01-22,35.9914,39.2636,35.9914,38.5115,3401095.855781
2008-01-23,39.7942,39.7942,36.4556,38.0262,4180537.3888049
2008-01-24,38.4682,39.7056,38.3796,39.3522,2578731.3353805
2008-01-25,40.1043,41.4978,40.0157,40.945,3301090.7158641
2008-01-28,39.9059,40.5896,39.0412,39.7499,1676078.5851449
