Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-08-21,82.5271,83.3828,81.6715,81.8732,282971.77756166
2006-08-22,83.8186,83.8186,81.8732,82.1074,226146.24972172
2006-08-23,81.8732,83.1728,81.4535,82.3172,360044.08648442
2006-08-24,81.8732,83.1728,81.2599,81.8732,229833.11385331
2006-08-25,81.6715,82.737,81.2599,82.5271,219073.56580801
2006-08-28,82.3172,82.963,80.606,81.6715,135436.50788213
2006-08-29,82.3172,83.8186,81.8732,83.5926,138745.51799485
2006-08-30,83.8186,86.3859,83.8186,86.1593,528627.68331301
2006-08-31,87.0074,87.6606,83.1728,83.8186,477572.79160376
2006-09-01,84.2304,84.2304,83.1728,84.0285,374235.29234037
2006-09-04,85.086,89.3721,84.198,89.3721,833782.58894596
2006-09-05,88.5163,89.7996,87.4836,89.7996,234454.08267414
2006-09-06,88.9447,88.9447,86.4098,87.6204,171465.19829703
2006-09-07,90.6481,90.6481,85.5301,86.3859,488987.6995703
2006-09-08,86.3859,86.8056,83.8428,83.9801,156043.79886492
2006-09-11,83.3424,87.0074,82.5271,84.6662,150458.99257957
2006-09-12,83.8186,88.0487,83.6975,87.7093,352006.32624056
2006-09-13,87.6606,90.6481,87.5802,90.0172,639466.51400005
2006-09-14,89.5816,90.4378,87.1365,87.8623,411937.69022898
2006-09-15,86.9826,88.5163,86.4098,88.5163,351057.35516368
2006-09-18,89.7996,89.7996,87.9188,88.0804,151482.29559459
2006-09-19,88.0804,88.5163,86.8937,88.0804,204967.84168091
2006-09-20,87.0074,88.4676,85.9498,86.8056,851705.25809637
2006-09-21,86.603,87.8623,86.0302,86.3859,187388.33831157
2006-09-22,85.4734,85.8934,84.2304,85.3926,350533.31499982
2006-09-25,85.5301,86.3285,85.3926,86.1593,70109.884050616
2006-09-26,86.8056,87.0074,84.2304,84.6662,105235.44141715
2006-09-27,85.9498,86.0302,84.0285,84.6662,230964.19817862
2006-09-28,83.8428,86.3859,83.8428,84.2304,119894.93848336
2006-09-29,84.9648,86.4987,83.4311,83.4311,286317.95364345
2006-10-02,84.6662,85.3926,83.2535,85.3926,374895.60772415
2006-10-03,84.2304,84.876,83.6975,84.876,206485.45208454
2006-10-04,83.8186,85.3522,83.8186,84.6662,395748.19410279
2006-10-05,85.7395,86.6278,85.7395,86.3859,266815.73080763
2006-10-06,85.9498,86.6757,85.5301,85.9498,55087.399353172
2006-10-09,85.5301,86.3859,85.3039,86.3859,230297.68846666
2006-10-10,86.6757,90.6149,86.6757,89.3721,443528.76393711
2006-10-11,89.7996,91.5037,89.5816,90.8656,492895.08178502
2006-10-12,90.2275,96.2167,89.7595,95.5714,354965.97624404
2006-10-13,96.6364,97.492,92.7943,94.0777,798351.03176742
2006-10-16,94.0777,97.3716,93.6832,97.3716,382349.86225363
2006-10-17,95.353,95.9983,92.3584,92.3584,336318.57069679
2006-10-18,92.3584,95.7889,91.5037,94.119,516169.65048129
2006-10-19,93.223,95.9983,92.7943,95.9983,293186.22472729
2006-10-20,96.2167,96.7739,91.075,92.8671,442789.16115265
2006-10-23,92.7943,94.0777,92.3584,94.0777,184012.42945452
2006-10-24,94.0777,94.0777,91.5037,92.3584,170195.36102053
2006-10-25,93.223,93.6427,92.5768,93.6427,267853.90021027
2006-10-26,94.119,94.457,91.9387,92.0196,308190.1264402
2006-10-27,91.9387,91.9387,87.9188,88.2983,558146.13481277
2006-10-30,87.1117,88.0804,86.1593,86.603,696277.17545235
2006-10-31,88.0804,88.7266,87.3622,87.4425,356068.56665974
2006-11-02,86.3859,88.9447,86.3859,88.9447,547768.15738324
2006-11-03,88.565,88.9447,86.8056,87.6606,291375.00316802
2006-11-06,88.5163,90.4378,88.1368,90.2275,516137.43997476
2006-11-07,90.6481,91.2449,90.1466,90.7766,517004.64591969
2006-11-08,91.0346,91.0346,89.0327,89.0327,289930.4858369
2006-11-09,91.2934,91.4219,90.6481,91.075,523591.69450425
2006-11-10,89.7996,89.8806,88.7266,89.7996,258386.48902292
2006-11-13,88.9447,91.8497,88.9447,91.2934,536354.48828233
2006-11-14,91.8497,91.9387,90.8243,91.5433,397193.95029955
2006-11-15,91.5918,92.1005,88.5163,88.9447,611043.21972217
2006-11-16,89.7996,91.5037,88.5163,89.7996,237732.12114597
2006-11-17,88.7266,88.7266,86.9262,87.6606,416059.39619867
2006-11-20,86.603,86.603,85.433,85.9498,863931.62305424
2006-11-21,86.7082,87.0638,86.0302,86.8056,314089.60459699
2006-11-22,88.0804,89.7595,87.8623,88.9447,772116.81306768
2006-11-23,88.9447,89.5816,88.7266,89.0327,676364.88809115
2006-11-24,89.3721,89.3721,88.2983,89.0327,629105.88068941
2006-11-27,89.3721,92.149,89.3721,89.3721,367618.51098056
2006-11-28,88.8071,89.7996,88.5163,89.6705,452110.38619501
2006-11-29,89.1703,91.3734,89.1703,91.075,188093.25285823
2006-11-30,91.6808,91.6808,89.7996,90.4378,1357183.4981423
2006-12-01,91.9387,92.3584,90.8656,91.5037,761919.71002095
2006-12-04,91.5037,95.353,91.5037,95.353,357955.35902278
2006-12-05,93.2545,101.77,93.2545,99.631,358734.60550758
2006-12-06,99.631,99.631,96.2167,97.0723,306984.71017675
2006-12-07,97.9117,99.5833,96.3865,99.2113,537123.82384205
2006-12-08,98.3557,98.3557,96.516,97.8793,283409.09713103
2006-12-11,98.1786,98.3557,95.7889,95.9507,222175.68535958
2006-12-12,95.9507,96.8143,94.119,95.8221,656168.90049938
2006-12-13,95.273,99.4216,95.273,97.492,458535.1433813
2006-12-14,97.5414,100.914,97.5414,100.914,537118.86837951
2006-12-15,102.199,103.482,98.3557,101.77,1369220.3166579
2006-12-18,101.77,101.77,100.536,101.343,351306.36715644
2006-12-19,101.77,101.77,96.2167,96.5636,505697.51926345
2006-12-20,98.3557,99.2113,95.1355,96.258,287689.37790207
2006-12-21,97.403,98.0977,96.4189,97.0723,208659.66127504
2006-12-22,98.5983,98.5983,95.8221,96.6364,125860.07651884
2006-12-27,97.7023,97.7023,96.6364,96.6364,195678.82714509
2006-12-28,97.492,98.1301,95.4015,97.0246,139279.4690838
2006-12-29,97.492,97.8317,95.353,97.0246,172929.53747832
2007-01-02,97.492,101.77,96.4674,100.914,272914.66633175
2007-01-03,100.914,101.69,100.269,101.343,307319.20389836
2007-01-04,100.487,100.697,98.3557,100.487,316047.01230126
2007-01-05,100.269,100.269,96.4189,98.3557,310136.38435375
2007-01-08,97.3716,97.492,94.0777,95.4015,230518.2065498
2007-01-09,97.1046,97.8793,95.7889,95.7889,699181.07650223
2007-01-10,95.1355,96.2167,91.9387,92.2784,693981.55742956
2007-01-11,94.0777,96.2167,93.8593,96.2167,1443548.5381978
2007-01-12,95.353,96.6364,94.457,96.2167,375839.62333849
2007-01-15,97.1855,100.06,97.1046,100.06,180575.81618133
2007-01-16,97.9117,99.0261,96.6364,98.2191,1421979.8874818
2007-01-17,97.2421,99.631,96.6777,99.631,482500.99910223
2007-01-18,100.06,106.477,100.06,104.773,1157672.8595863
2007-01-19,104.346,106.25,103.748,105.83,505827.60015519
2007-01-22,107.162,108.987,103.272,103.644,518638.70969306
2007-01-23,104.773,104.773,101.932,102.626,412026.88855474
2007-01-24,105.192,105.96,104.047,104.16,308851.68068961
2007-01-25,105.226,109.035,100.914,102.626,485473.03776207
2007-01-26,101.77,104.934,101.044,104.887,239386.00676952
2007-01-29,105.83,107.324,104.887,107.324,171781.10903411
2007-01-30,107.324,107.768,105.605,106.049,198364.6878431
2007-01-31,107.324,107.711,106.25,106.912,503482.42750697
2007-02-01,109.035,110.957,107.575,108.624,1629627.3955325
2007-02-02,109.641,111.602,109.245,111.182,739381.02751224
2007-02-05,111.182,114.589,110.108,113.265,617246.21995969
2007-02-06,114.589,114.984,111.651,112.409,510176.01853619
2007-02-07,112.756,113.103,111.691,112.409,309492.17422323
2007-02-08,111.182,111.223,107.768,107.768,462644.46069462
2007-02-09,107.969,109.035,106.912,107.792,664729.46204147
2007-02-12,107.324,108.575,105.605,106.912,651007.78626142
2007-02-13,107.768,108.624,106.558,107.324,257689.00767007
2007-02-14,109.035,109.035,104.983,105.605,795382.7097045
2007-02-15,106.686,106.912,103.482,105.192,454734.30361123
2007-02-16,104.346,104.773,102.23,103.231,445297.86406477
2007-02-19,104.208,107.284,103.231,104.983,770347.71294003
2007-02-20,105.605,105.83,103.231,103.902,274919.15093017
2007-02-21,106.081,107.324,104.773,105.192,804676.67970286
2007-02-22,107.324,107.768,106.307,106.307,829037.73356156
2007-02-23,107.284,107.768,105.678,106.049,575839.61382059
2007-02-26,107.969,107.969,103.748,104.773,237400.10515563
2007-02-27,103.7,104.934,101.77,103.046,1211240.1708046
2007-02-28,101.133,102.199,97.7508,98.1301,898037.59400267
2007-03-01,98.3557,100.656,96.6364,98.397,1052646.7864615
2007-03-02,100.06,100.487,97.5414,99.0261,327947.55559696
2007-03-05,96.6364,97.492,94.5064,96.6364,690037.00924577
2007-03-06,99.631,100.697,97.0723,98.3557,747293.6623269
2007-03-07,98.9048,99.5105,96.2167,96.2167,731204.51431719
2007-03-08,97.492,100.487,96.8548,100.487,449761.49694988
2007-03-09,100.834,104.717,100.06,100.487,799995.00646588
2007-03-12,102.069,104.346,99.5105,100.487,426460.91207527
2007-03-13,100.697,101.69,97.9117,100.914,487727.77321888
2007-03-14,96.8548,98.7277,96.5636,98.3557,894501.87147863
2007-03-15,98.3557,100.407,97.9117,98.7754,607648.72788059
2007-03-16,98.6549,102.199,98.5983,101.343,607174.24234215
2007-03-19,102.828,104.887,101.77,104.047,487576.63161134
2007-03-20,104.346,104.773,102.675,104.717,362205.90701856
2007-03-21,104.717,107.284,104.127,106.912,495038.31933464
2007-03-22,109.947,111.529,108.01,108.01,918819.56504008
2007-03-23,107.114,110.626,107.114,109.891,311551.16890962
2007-03-26,109.504,110.747,109.035,109.463,329820.720438
2007-03-27,110.327,110.327,109.221,109.891,852740.94976775
2007-03-28,109.463,109.463,108.487,109.035,504033.72271482
2007-03-29,109.035,113.192,108.18,112.03,287068.70621863
2007-03-30,113.192,114.428,109.035,110.108,392237.24889146
2007-04-02,109.842,111.529,108.309,110.747,279597.10757025
2007-04-03,111.602,112.886,110.488,112.03,325150.19699174
2007-04-04,112.886,114.12,111.424,112.926,279820.10338466
2007-04-05,113.733,113.733,111.182,111.182,320272.78298433
2007-04-10,111.998,113.661,110.932,112.2,425634.58869632
2007-04-11,110.932,114.775,110.932,113.733,310384.15748087
2007-04-12,113.313,113.733,110.359,111.182,584686.35332451
2007-04-13,113.313,113.733,110.747,111.182,524110.77920557
2007-04-16,112.926,112.926,109.383,111.4,340160.29303283
2007-04-17,110.327,111.4,109.504,110.932,312423.33031709
2007-04-18,111.304,113.362,109.714,110.706,268260.24813875
2007-04-19,109.035,110.747,108.18,108.18,218813.40402453
2007-04-20,109.842,112.466,108.914,111.651,319389.47178614
2007-04-23,112.466,112.466,109.165,109.165,303364.74478948
2007-04-24,110.278,110.747,108.575,108.575,147206.97028609
2007-04-25,109.891,112.03,109.6,111.602,223281.99237218
2007-04-26,112.256,113.572,109.552,110.327,505436.11861434
2007-04-27,110.327,112.409,109.891,112.256,281556.99300579
2007-04-30,112.256,112.667,111.262,112.256,234911.22409368
2007-05-02,112.756,113.313,112.466,112.886,323749.03995786
2007-05-04,113.733,115.452,112.119,115.452,360967.04138295
2007-05-07,116.68,119.045,114.806,116.171,299347.10353319
2007-05-08,117.382,117.898,113.992,114.217,258248.97493736
2007-05-09,115.452,117.131,115.033,115.154,260864.22029414
2007-05-10,115.452,115.452,108.987,110.747,328756.53485701
2007-05-11,109.294,110.108,106.686,109.891,801596.85973273
2007-05-14,112.111,113.798,109.447,110.73,267862.57226972
2007-05-15,110.779,111.344,107.243,109.229,377815.61402729
2007-05-16,107.461,109.447,105.153,109.447,673550.18536703
2007-05-17,109.447,110.73,106.13,106.791,236674.12989316
2007-05-18,107.243,108.567,106.872,108.567,178104.27923828
2007-05-21,110.286,112.555,109.011,111.926,485772.84324588
2007-05-22,115.663,115.663,111.755,113.443,446557.79041619
2007-05-23,111.707,112.022,110.383,111.44,246201.00663103
2007-05-24,109.891,112.555,109.891,111.755,373151.28490921
2007-05-25,111.667,111.667,108.123,108.567,767717.60119562
2007-05-28,109.673,110.827,109.269,110.335,76820.819198732
2007-05-29,111.44,111.529,108.616,111.344,154698.39078464
2007-05-30,110.73,111.126,108.567,109.673,179554.99089758
2007-05-31,111.182,112.417,110.779,111.707,567287.72433796
2007-06-01,112.772,119.642,112.772,118.317,589629.4272106
2007-06-04,117.123,120.482,117.123,119.868,398745.01007534
2007-06-05,120.981,122.297,117.608,118.81,536521.73514314
2007-06-06,119.642,119.868,114.008,114.008,217897.88231981
2007-06-08,111.667,114.54,111.667,113.354,563242.82803768
2007-06-11,113.919,117.43,113.887,116.106,316743.25478847
2007-06-12,115.21,116.542,112.991,112.991,468962.67543625
2007-06-13,111.892,113.572,111.707,113.443,633938.69553394
2007-06-14,114.984,116.316,113.887,113.887,336649.3478215
2007-06-15,115.21,117.204,114.201,117.204,684858.55088891
2007-06-18,116.938,119.432,116.373,116.373,176221.20347215
2007-06-19,117.43,117.43,114.234,115.21,182830.55163814
2007-06-20,115.663,117.866,113.483,113.483,387367.26807787
2007-06-21,114.904,117.204,114.234,116.106,362899.67177451
2007-06-22,116.106,116.494,113.919,114.581,302493.82224765
2007-06-25,114.323,114.323,112.111,113.216,575150.80452719
2007-06-26,112.991,116.106,112.594,116.106,380332.98899885
2007-06-27,114.775,115.663,113.443,113.443,246396.74740145
2007-06-28,115.049,115.049,112.555,114.323,327849.68521174
2007-06-29,113.354,114.775,112.644,114.29,229904.96806017
2007-07-02,114.29,115.436,112.991,115.436,374843.57536745
2007-07-03,114.775,117.825,114.775,116.978,552887.15018959
2007-07-04,117.43,118.317,116.316,118.317,266378.41123826
2007-07-05,118.317,119.367,117.43,117.866,215551.47080596
2007-07-06,117.866,119.642,117.066,119.642,398852.79138563
2007-07-09,118.947,119.206,117.123,119.206,265238.65485349
2007-07-10,118.003,118.317,113.887,114.775,660224.94659038
2007-07-11,114.323,116.106,112.991,115.566,390387.62249749
2007-07-12,115.663,117.382,114.201,116.671,221825.0863847
2007-07-13,117.47,118.317,113.572,114.323,692900.02772967
2007-07-16,114.37,115.21,111.231,111.667,364859.55721005
2007-07-17,111.667,113.572,109.891,111.231,308639.83466593
2007-07-18,110.779,113.741,110.383,113.741,113905.02313517
2007-07-19,113.741,115.921,113.741,115.791,233371.31410862
2007-07-20,116.106,116.405,113.919,114.096,198384.50969327
2007-07-23,113.798,116.671,113.798,116.631,423190.30679725
2007-07-24,116.453,116.453,114.323,115.566,233590.59332612
2007-07-25,114.323,115.663,113.838,115.663,175756.62885879
2007-07-26,115.695,116.178,111.667,112.2,513651.03664409
2007-07-27,110.779,113.216,110.335,111.667,405024.81998226
2007-07-30,112.329,115.873,111.182,112.111,195765.54773958
2007-07-31,113.258,114.775,112.991,114.37,588987.69481135
2007-08-01,113.047,113.443,111.344,113.047,303447.74878707
2007-08-02,113.047,114.775,112.555,114.775,289520.42131151
2007-08-03,114.501,114.501,111.707,112.555,349145.78548793
2007-08-06,111.618,112.111,109.1,109.1,220718.7793721
2007-08-07,111.231,112.514,110.601,111.667,219896.17259005
2007-08-08,112.151,112.991,110.827,112.111,633104.93896117
2007-08-09,112.555,113.258,109.447,111.667,159206.62283264
2007-08-10,106.339,111.618,106.339,106.565,447935.40900299
2007-08-13,108.123,109.593,108.123,109.229,361317.64035783
2007-08-14,107.808,110.779,106.832,107.461,201214.07880501
2007-08-16,105.467,106.218,99.7038,101.925,1071903.7139015
2007-08-17,101.472,108.567,100.593,103.336,545011.681344
2007-08-20,104.579,105.911,102.675,102.675,193307.63831852
2007-08-21,101.956,104.579,100.14,103.691,599230.6358866
2007-08-22,104.709,110.286,103.772,106.872,563703.68605413
2007-08-23,109.415,111.618,107.55,107.55,533007.07333491
2007-08-24,107.243,109.891,106.565,108.123,220628.3421807
2007-08-27,109.011,109.415,105.234,105.234,238339.16530742
2007-08-28,105.637,107.889,103.644,103.644,210789.27130266
2007-08-29,102.804,106.339,101.254,106.339,415964.00354472
2007-08-30,107.243,107.243,103.247,103.691,433451.83085704
2007-08-31,105.234,108.963,104.887,108.357,389136.36820552
2007-09-03,108.519,109.229,106.928,107.05,70059.090559556
2007-09-04,107.243,108.382,105.467,108.123,140374.62630568
2007-09-05,108.519,108.922,104.983,105.007,182508.44657289
2007-09-06,106.565,107.776,103.03,103.03,267520.64535429
2007-09-07,103.473,107.187,102.134,104.136,545470.06162917
2007-09-10,102.804,104.168,101.254,101.254,218145.65544693
2007-09-11,101.925,104.006,101.472,102.804,249864.33231553
2007-09-12,103.247,105.814,103.03,105.814,165811.01553609
2007-09-13,105.637,110.028,104.362,109.011,349220.11742607
2007-09-14,109.803,109.891,107.324,107.889,232125.01527919
2007-09-17,107.324,109.632,106.339,108.123,259305.72732454
2007-09-18,107.461,109.14,107.243,108.963,300911.79083097
2007-09-19,112.95,114.904,112.733,114.726,488271.63523292
2007-09-20,114.984,115.073,113.354,114.323,414201.09774525
2007-09-21,114.37,115.21,112.555,114.806,834020.451148
2007-09-24,114.726,114.726,111.408,111.44,247172.27728935
2007-09-25,111.667,112.555,108.567,109.803,219951.92154366
2007-09-26,109.979,111.037,109.011,110.335,740401.85279599
2007-09-27,111.667,112.466,109.891,110.56,236613.42547702
2007-09-28,110.779,112.377,108.697,108.785,327832.34109284
2007-10-01,108.616,110.73,108.567,110.699,186599.18090168
2007-10-02,111.707,112.991,111.707,112.2,674865.86067205
2007-10-03,112.644,112.644,111.037,111.037,928841.98803219
2007-10-04,111.231,112.821,111.013,111.013,2000023.4432681
2007-10-05,111.344,113.443,110.335,112.111,585219.06554782
2007-10-08,113.443,114.008,112.2,113.572,596978.37816106
2007-10-09,113.401,118.35,112.95,117.204,1060120.8628412
2007-10-10,117.204,118.536,116.106,116.106,402900.16541718
2007-10-11,117.825,118.043,116.542,117.866,626843.71203878
2007-10-12,117.382,117.559,115.477,116.897,199456.12846807
2007-10-15,117.43,117.43,115.566,116.542,307026.83160836
2007-10-16,115.21,115.21,112.022,112.022,543730.69427677
2007-10-17,112.247,112.247,110.335,111.231,1166545.6152685
2007-10-18,111.667,111.667,108.155,110.73,532292.24786316
2007-10-19,110.73,111.844,109.447,110.779,673769.46458454
2007-10-22,109.842,111.707,109.051,110.915,599894.66786729
2007-10-23,112.555,115.873,111.667,115.049,1483677.8738666
2007-10-24,115.663,116.542,113.919,115.339,804428.90657574
2007-10-25,116.276,117.825,114.581,116.978,1328160.5928968
2007-10-26,117.349,117.349,114.37,116.106,200673.93338788
2007-10-29,117.43,118.406,116.631,118.406,370617.80468438
2007-10-30,118.27,118.536,116.768,117.43,194197.14384489
2007-10-31,116.227,118.536,113.741,117.47,470973.35436285
2007-11-02,115.873,117.43,114.775,117.43,277632.26667217
2007-11-05,115.259,117.866,115.21,117.825,282188.81447995
2007-11-06,118.495,120.304,116.106,119.868,491910.18360471
2007-11-07,119.868,120.078,117.866,119.206,1235129.2168561
2007-11-08,115.21,118.721,115.122,117.866,628540.95795957
2007-11-09,118.317,118.753,114.323,116.542,779533.9016281
2007-11-12,115.695,116.058,111.231,112.676,426660.36944261
2007-11-13,112.07,116.542,112.07,115.921,489840.0391276
2007-11-14,116.542,116.542,112.555,112.555,711035.78176941
2007-11-15,112.28,113.798,109.891,110.383,711613.09315561
2007-11-16,109.447,111.707,109.229,111.707,895501.63604657
2007-11-19,112.329,112.329,110.649,111.667,493779.63184885
2007-11-20,112.555,112.991,111.44,112.91,536879.76731183
2007-11-21,112.111,112.91,110.779,112.111,871781.07572148
2007-11-22,112.329,114.952,110.512,113.887,525296.37361885
2007-11-23,114.856,114.856,111.312,112.555,430172.55351957
2007-11-26,113.305,113.305,110.73,111.344,560201.41290225
2007-11-27,111.037,111.408,107.276,107.276,293056.14383555
2007-11-28,110.286,113.443,109.051,112.991,289158.67254591
2007-11-29,114.008,115.162,113.096,113.096,649010.73485681
2007-11-30,112.644,115.873,109.051,109.051,448487.94307647
2007-12-03,110.73,111.231,107.017,107.324,478270.27295661
2007-12-04,107.187,108.785,101.925,101.925,987042.65672765
2007-12-05,106.791,113.305,106.791,111.667,760766.32611419
2007-12-06,112.772,114.775,109.891,112.111,836132.71705672
2007-12-07,113.176,113.443,111.231,112.514,1054684.7204321
2007-12-10,112.594,113.443,111.037,111.973,778650.5904299
2007-12-11,112.022,112.91,109.051,110.699,880719.49128243
2007-12-12,109.891,112.772,109.358,112.772,777972.93092722
2007-12-13,112.247,112.772,109.891,110.779,1093405.4658732
2007-12-14,111.231,111.618,106.13,108.567,563421.22468921
2007-12-17,106.622,111.44,106.339,110.432,1920345.7999137
2007-12-18,110.779,110.779,101.044,104.676,3251521.7917676
2007-12-19,106.339,106.339,102.804,104.136,1428644.9846014
2007-12-20,103.247,105.29,101.254,103.247,1922013.3130592
2007-12-21,107.243,107.639,100.593,104.136,2857392.7950505
2007-12-27,104.136,105.234,103.247,104.579,760679.6055197
2007-12-28,103.336,104.531,100.593,100.593,1595474.34769
2008-01-02,100.593,101.472,97.4848,97.4848,1035882.4566804
2008-01-03,97.9207,100.454,97.0813,99.6472,604231.93645757
2008-01-04,100.358,100.407,96.1529,98.7188,707814.73111682
2008-01-07,97.8883,98.3808,94.3932,94.9656,735411.70201574
2008-01-08,95.717,96.516,92.2128,96.1529,1100251.4373756
2008-01-09,94.8209,94.8209,92.6164,94.6996,1287088.4804793
2008-01-10,93.5447,94.3932,92.2623,93.4162,1322207.8435177
2008-01-11,93.0612,94.6996,92.2623,93.9321,1095663.9179269
2008-01-14,94.8209,95.717,92.1733,93.9321,1008868.9914959
2008-01-15,93.0612,96.1034,89.5013,89.9534,1022471.7361749
2008-01-16,85.7797,89.9534,84.6338,87.0801,1624852.8073729
2008-01-17,88.1855,88.6292,83.7378,86.3935,1243354.0458109
2008-01-18,85.3039,87.7333,85.3039,87.7333,1603795.8081644
2008-01-21,84.3675,86.8056,82.0186,82.0186,1199742.2588404
2008-01-22,76.6169,86.3935,76.6169,82.8661,1259928.8291498
2008-01-23,84.7227,85.5301,79.9796,85.5301,1364508.9106457
2008-01-24,86.3935,89.9534,86.1918,88.7668,1234198.8287637
2008-01-25,89.0737,89.6466,86.3209,87.2896,911930.23324043
2008-01-28,85.0778,86.3935,83.7944,84.198,1359308.1527074
