Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zwrot,Beta
2006-01-27,72.865,72.865,71.0076,72.4533,195417.42649597,-0.005650174981129408,1.2179424230592952
2006-01-30,72.6527,73.0709,71.6252,72.865,166130.64287008,0.005682280862293387,1.213864555631756
2006-01-31,72.4533,73.2751,71.4194,72.2483,420217.02927178,-0.008463597063061767,1.2022130190636442
2006-02-01,71.4194,72.4533,70.1787,71.6252,310255.31545476,-0.008624424380919593,0.8397432724513004
2006-02-02,72.4533,72.4533,69.562,69.9737,384859.80403138,-0.023057527239016662,0.8245499564940861
2006-02-03,69.1519,69.3569,67.3035,67.7111,373270.21601022,-0.03233500586648974,0.8353211116079843
2006-02-06,68.3294,71.8367,68.3294,71.8367,224569.17376759,0.0609294487905232,0.873667640615016
2006-02-07,71.8367,71.8367,69.9737,71.2135,200751.98192292,-0.008675231462469735,1.0044875053805817
2006-02-08,70.3854,72.865,70.1787,71.4194,391726.83624959,0.002891305721527626,1.0035088828330656
2006-02-09,72.2483,72.4533,69.7678,70.8026,167720.10748057,-0.008636308902063017,0.973360420533051
2006-02-10,70.1787,71.2135,69.9737,70.3854,279021.03504969,-0.005892438978229553,0.9714393860872544
2006-02-13,70.1787,70.5976,69.562,69.562,202184.11059769,-0.01169844882603499,0.938232610334336
2006-02-14,70.3854,70.3854,69.562,69.562,470419.58142373,0.0,0.9095748144820466
2006-02-15,69.9737,70.8026,68.3294,68.7403,893894.82731718,-0.011812483827376874,0.84978748134749
2006-02-16,69.9737,70.3854,69.3569,69.9737,530006.54076545,0.0179428952157612,0.8521246895936918
2006-02-17,70.8026,72.0425,70.3854,72.0425,1217988.2719217,0.029565393855119915,0.755960652053432
2006-02-20,72.4533,74.9233,71.6252,74.5117,589950.29341023,0.03427421313807821,0.7862247475716296
2006-02-21,74.9233,74.9233,73.6868,73.6868,239026.73573519,-0.011070744594473103,0.8318358276203371
2006-02-22,74.0993,75.3286,72.4533,73.6868,568537.73976429,0.0,0.7988313074285684
2006-02-23,73.0709,75.7411,73.0709,75.1228,557065.84397851,0.01948788656855771,0.7662307848634857
2006-02-24,75.5345,76.5652,73.8934,76.5652,600942.74819502,0.0192005622793614,0.772565604358065
2006-02-27,76.5652,80.066,75.9541,78.6163,653566.04379896,0.026788932831103285,0.7125955665183477
2006-02-28,78.2095,80.6786,76.9769,77.3975,766741.37507476,-0.01550314629408911,0.7406379193647049
2006-03-01,77.5952,78.4128,77.3975,78.2095,270621.52604023,0.010491294938467233,0.6828678260650187
2006-03-02,78.6163,80.066,78.6163,79.8545,354984.55922858,0.021033250436327977,0.6653169479495122
2006-03-03,79.8545,79.8545,76.1527,77.1836,963828.79244754,-0.03344708188016965,0.6626314861144899
2006-03-06,77.1836,79.4468,76.771,79.2435,259854.54480112,0.026688312024834238,0.6830676643985408
2006-03-07,79.04,79.04,76.9769,78.2095,765332.78484706,-0.013048388826843782,0.7069097237539588
2006-03-08,78.2095,78.2095,76.1527,77.3975,636658.00560411,-0.010382370428145049,0.7088748029376133
2006-03-09,78.2095,78.6163,75.7411,75.7411,424721.54472287,-0.021401208049355525,0.722630759473828
2006-03-10,75.5345,76.1527,74.0993,75.3286,361561.69688805,-0.00544618443619127,0.7023076644557276
2006-03-13,75.7411,76.5652,74.9233,75.3286,216742.02068178,0.0,0.7126879067565884
2006-03-14,74.9233,74.9233,73.0709,73.0709,496669.90537674,-0.02997135218230529,0.7111972124104063
2006-03-15,75.1228,75.5345,74.0993,74.5117,274702.34944394,0.019717835691089203,0.8754817545169938
2006-03-16,74.5117,74.9233,74.0993,74.9233,355008.09767565,0.0055239646927931485,0.8985622405779016
2006-03-17,75.5345,76.5652,74.5117,74.5117,1174155.9668681,-0.005493618140151257,0.8507896101564651
2006-03-20,74.5117,76.3593,74.5117,75.3286,74543.784160475,0.010963378905594512,0.8037163816346105
2006-03-21,74.3051,76.3593,74.3051,74.7175,188674.28084133,-0.00811245662338067,0.6539778155798243
2006-03-22,73.8934,74.0993,73.2751,73.6868,337755.6548341,-0.013794626426205325,0.6707705762521267
2006-03-23,73.8934,75.3286,73.8934,75.3286,123056.52358545,0.022280788418006958,0.6874099834568467
2006-03-24,75.7411,76.1527,74.7175,75.1228,80748.023263626,-0.0027320300656058505,0.7172070858137063
2006-03-27,75.1228,77.3975,74.9233,77.3975,101516.36677904,0.03027975528068705,0.7247950291419977
2006-03-28,77.3975,77.3975,76.3593,76.5652,215838.88763342,-0.010753577311928497,0.739994761263253
2006-03-29,75.1228,78.2095,74.3051,78.2095,273862.39854299,0.021475814077413835,0.7542260089244779
2006-03-30,78.6163,79.4468,77.8018,79.4468,339421.929114,0.015820328732442768,0.7754032762079345
2006-03-31,78.6163,79.4468,77.8018,78.6163,411350.4679177,-0.010453536202842617,0.8586457849650319
2006-04-03,78.4128,81.0904,78.4128,80.2702,239517.32652689,0.02103762196898118,0.8826813071258591
2006-04-04,80.2702,81.0904,77.3975,79.04,782263.12262335,-0.015325737322194222,0.8433615528916105
2006-04-05,80.066,81.9218,77.5952,77.5952,699085.68384829,-0.018279352226720613,0.8304486655913693
2006-04-06,79.8545,80.6786,78.4128,79.04,482567.89784655,0.018619708435573257,0.8482710889315329
2006-04-07,79.8545,80.2702,79.04,79.4468,300270.05843172,0.005146761133603128,0.8589284102172363
2006-04-10,78.8359,79.4468,77.3975,77.3975,155011.82379045,-0.025794619795888596,0.8087467298285503
2006-04-11,76.9769,78.2095,76.9769,77.3975,225948.03122002,0.0,0.7695842526929895
2006-04-12,77.1836,79.6584,77.1836,79.6584,365692.07491718,0.029211537840369672,0.9292456902924937
2006-04-13,79.2435,80.066,78.4128,79.2435,365301.83224196,-0.005208490253381992,0.9764917604533231
2006-04-18,79.04,80.066,78.2095,79.2435,160350.09581431,0.0,0.927068932495658
2006-04-19,80.2702,80.6786,78.4128,80.2702,314357.19957428,0.012956267706499602,0.80752858587226
2006-04-20,80.2702,82.3334,79.2435,82.3334,502801.05140739,0.025703187484271917,0.756575915285383
2006-04-21,82.3334,86.0388,81.0904,85.215,515895.86117582,0.034999161943998436,0.8290232347584144
2006-04-24,85.215,87.6854,85.0052,86.4423,438792.58061217,0.014402393944727976,0.998989596348317
2006-04-25,86.4423,88.0804,85.215,86.862,440458.85489206,0.004855261833616176,0.9852339950224434
2006-04-26,88.0804,88.7018,84.7953,88.7018,329465.16600058,0.02118072344638633,0.9712189242040259
2006-04-27,89.3319,90.3569,85.0052,86.4423,495333.16935591,-0.02547298927417485,0.9906674477456449
2006-04-28,86.0388,87.8871,84.19,84.7953,263609.54654266,-0.019053171884598208,0.886563026031942
2006-05-02,83.1567,84.7953,83.1567,83.7702,464838.49173529,-0.012089113429635812,0.8517272608443229
2006-05-04,84.3918,86.862,84.3918,86.2406,754709.51202168,0.02949020057251861,0.932530509811257
2006-05-05,87.4751,89.114,86.0388,86.862,292572.98623766,0.007205422967836439,0.9650383799297453
2006-05-08,87.0715,87.2656,86.0388,86.0388,214228.36230712,-0.009477101609449479,0.9850459749561356
2006-05-09,86.0388,87.0715,85.4088,85.4088,128177.99412307,-0.007322277856037007,0.933811255469123
2006-05-10,86.4423,86.4423,83.5603,83.5603,267291.4552117,-0.021642968874401758,0.856920926407989
2006-05-11,84.7953,86.862,84.3918,86.4423,577944.4465355,0.03449006286478151,0.8736727835914546
2006-05-12,85.4088,86.4423,83.9801,84.7953,255887.69703588,-0.019053171884598208,0.9170236663883052
2006-05-15,83.5603,84.7953,82.1155,82.1155,450149.26189383,-0.031603166684946005,0.9169488923614892
2006-05-16,82.9469,83.7702,82.1155,82.737,669910.3981296,0.007568607631933011,0.9166382341855821
2006-05-17,83.8186,85.086,80.8159,82.1074,580235.10909575,-0.007609654688954137,0.915209820243944
2006-05-18,79.9562,81.4535,78.6872,80.3961,609630.91289758,-0.020842213978277124,0.8112662737752354
2006-05-19,81.0338,81.2599,77.8244,79.1022,477861.44729686,-0.01609406426431137,0.8226213078334432
2006-05-22,78.2482,79.5332,74.8281,75.2551,752939.17302839,-0.04863455125141902,0.8164374937279825
2006-05-23,74.8281,76.7492,71.8367,76.5435,1769141.0102215,0.017120434362587922,0.8287308171532358
2006-05-24,74.8281,77.3975,73.7675,74.8281,675458.03844588,-0.022410786023633444,0.8269465506378118
2006-05-25,74.8281,79.5332,73.5472,77.8244,399686.5479584,0.040042443948195894,0.7801592705464218
2006-05-26,78.6872,81.8732,76.5435,79.5332,637642.90378442,0.02195712398682148,0.8340303810564562
2006-05-29,79.3218,79.9562,76.5435,76.9704,134634.96181589,-0.03222302132945731,0.859061335539817
2006-05-30,76.1164,76.5435,73.7675,75.4763,366992.88383457,-0.019411358132476964,0.8682039143236554
2006-05-31,73.9741,77.6105,72.6939,74.4084,871620.02318885,-0.014148812276171374,0.8585005376971336
2006-06-01,75.8952,78.6872,74.8281,78.2482,578173.63667809,0.05160438875180762,0.8714833106098314
2006-06-02,79.5332,81.2599,79.5332,80.3961,392618.81950723,0.0274498327118069,0.9422576983879433
2006-06-05,79.1022,80.8159,79.1022,80.606,274967.46668996,0.0026108231618198197,0.9449429738118094
2006-06-06,78.4759,81.4535,78.4759,79.9562,590739.45082011,-0.008061434632657627,0.941073305779011
2006-06-07,80.8159,81.2599,78.6872,79.9562,395499.18211003,0.0,0.8870419170631689
2006-06-08,78.2482,78.2482,76.5435,77.8244,847208.1758391,-0.026662097498380333,0.8856201018023254
2006-06-09,77.6105,78.6872,73.9741,73.9741,435728.86589529,-0.04947420089329302,0.8932612422145249
2006-06-12,73.7675,73.7675,69.2673,71.4056,577520.75448812,-0.03472161202366775,0.906794556924827
2006-06-13,68.8428,71.4056,66.9193,68.6305,891160.65085938,-0.03886389862979944,0.9152559176893718
2006-06-14,69.0478,69.9115,66.0621,68.2059,1086145.7132485,-0.006186753702799752,0.9557999785818366
2006-06-16,71.1999,72.2556,67.565,68.8428,626251.53426496,0.009337901853065489,0.9588963850576528
2006-06-19,69.4805,71.1999,68.6305,71.1999,144688.35644889,0.03423887465355868,0.942476890736244
2006-06-20,70.3361,72.9054,69.692,71.4056,420820.35683633,0.002889049001473465,0.9647503663962467
2006-06-21,71.8367,72.6939,68.8428,70.5557,241941.78657579,-0.01190242782078721,1.0037058886114618
2006-06-22,72.6939,72.6939,69.0478,69.0478,458086.6740212,-0.0213717672703978,0.9951686471155937
2006-06-23,69.0478,70.5557,67.9936,68.6305,423228.71163196,-0.006043639333910722,1.0018651769030409
2006-06-26,69.2673,71.4056,69.2673,71.4056,222090.20363072,0.04043537494262761,0.9770236701236786
2006-06-27,71.8367,78.8907,71.4056,78.8907,866338.73898423,0.10482511175594045,1.0173042933088072
2006-06-28,75.4763,79.7448,74.8281,79.7448,698940.73656892,0.010826371169225357,1.2139197809108766
2006-06-29,79.7448,80.8159,79.1022,80.606,576774.95737548,0.010799450246285591,1.1894596580294161
2006-06-30,82.1074,83.3828,80.606,81.2599,589743.40284908,0.008112299332555972,1.239704957398079
2006-07-03,80.3961,82.737,79.3218,81.2599,183295.1262515,0.0,1.217929384640514
2006-07-04,81.0338,82.5271,79.1022,80.606,236386.7130657,-0.008047019501623898,1.2128077794272007
2006-07-05,81.2599,81.2599,78.6872,79.1022,268259.00927312,-0.018656179440736387,1.2817713855479975
2006-07-06,78.6872,80.8159,78.2482,80.3961,301401.14275704,0.016357320023969057,1.2771893878339464
2006-07-07,79.5332,83.5926,79.1022,83.3828,375856.96745738,0.037149811993367754,1.3095106980164402
2006-07-10,81.8732,85.3039,81.8732,82.963,410656.70316176,-0.005034611454640681,1.298498618517019
2006-07-11,83.3828,84.876,82.5271,82.737,228173.03390158,-0.0027241059267384404,1.2704098698852873
2006-07-12,83.5926,87.6606,83.5926,85.086,349793.71221536,0.028391167192429068,1.2457770259406589
2006-07-13,84.876,84.876,78.6872,80.1758,343665.04391598,-0.05770867122675882,1.2505932099018007
2006-07-14,78.6872,81.2599,78.2482,80.1758,234010.56877659,0.0,1.2568974223710303
2006-07-17,80.1758,80.606,78.0367,78.0367,381815.91116468,-0.02668012043534329,1.232850659851549
2006-07-18,78.6872,81.2599,78.0367,81.2599,292997.91715067,0.04130364302949774,1.2482050426215165
2006-07-19,80.3961,82.963,80.3961,82.5271,252420.1121218,0.015594407573723323,1.2763893276467875
2006-07-20,84.2304,87.2246,84.2304,86.603,758016.04440313,0.04938862506982544,1.3325042362518738
2006-07-21,85.7395,87.2246,85.5301,87.2246,303387.04437093,0.0071775804533329435,1.3316172800000665
2006-07-24,86.3859,87.0074,85.9498,86.603,157067.10187993,-0.007126429929171341,1.3345292287360682
2006-07-25,87.4425,89.5816,87.0074,87.4425,461443.99989372,0.009693659572993951,1.2925937473715163
2006-07-26,88.5163,89.1703,86.603,88.0804,769084.0699917,0.007295079623752754,1.3251477044522857
2006-07-27,88.9447,91.9387,88.2983,91.9387,547503.04013721,0.043804296983210866,1.361271431074134
2006-07-28,91.5037,91.9387,89.7996,89.7996,370692.13662251,-0.023266589586322217,1.345934658828148
2006-07-31,90.6481,91.2934,90.0172,90.8656,296192.95162492,0.011870876930409446,1.3603764814540493
2006-08-01,91.075,91.075,89.1703,89.7996,329537.02020745,-0.011731612403373837,1.354860771292511
2006-08-02,90.2275,90.4378,87.2246,87.6606,263940.32366737,-0.023819705210268105,1.3188378049112852
2006-08-03,87.6606,88.2983,83.3828,84.0285,300951.43453131,-0.04143366575177454,1.333187256030382
2006-08-04,85.5301,86.603,84.0285,85.9498,504089.47166842,0.02286486132681187,1.3160367636441102
2006-08-07,83.8186,85.5301,83.1728,84.2304,323739.12903278,-0.020004700418150945,1.3186838152387559
2006-08-08,83.8186,85.086,82.737,82.737,258972.47246856,-0.017729940733986926,1.3105310412097235
2006-08-09,83.3828,85.9498,82.737,85.7395,484303.54860205,0.03628968901458851,1.1404891135316657
2006-08-10,85.086,85.086,81.4535,82.963,298056.20554088,-0.03238297400847934,1.1773409951813911
2006-08-11,84.0285,84.876,79.1022,79.5332,664221.52713087,-0.04134132082976749,1.197654294139702
2006-08-14,80.1758,80.8159,79.5332,80.3961,192446.62670177,0.010849557166064061,1.2252956426712023
2006-08-16,81.6715,84.4401,81.6715,83.3828,322702.19849577,0.037149811993367754,1.2272849569540063
2006-08-17,84.4401,84.4401,80.606,81.6715,303472.52609978,-0.020523417299491142,1.254438664578436
2006-08-18,81.0338,82.737,80.606,82.5271,177512.10146446,0.010476114678927395,1.2811641844854473
2006-08-21,82.5271,83.3828,81.6715,81.8732,282971.77756166,-0.007923457870202766,1.3535801360523265
2006-08-22,83.8186,83.8186,81.8732,82.1074,226146.24972172,0.002860520903054997,1.341073468956371
2006-08-23,81.8732,83.1728,81.4535,82.3172,360044.08648442,0.002555189909801081,1.3678340605103412
2006-08-24,81.8732,83.1728,81.2599,81.8732,229833.11385331,-0.005393769467377463,1.3780709784094394
2006-08-25,81.6715,82.737,81.2599,82.5271,219073.56580801,0.007986740471851661,1.3384215278277503
2006-08-28,82.3172,82.963,80.606,81.6715,135436.50788213,-0.010367503523085242,1.3174659479374877
2006-08-29,82.3172,83.8186,81.8732,83.5926,138745.51799485,0.023522281334370065,1.3220763873470855
2006-08-30,83.8186,86.3859,83.8186,86.1593,528627.68331301,0.03070487100532815,1.2824504552515297
2006-08-31,87.0074,87.6606,83.1728,83.8186,477572.79160376,-0.02716711951002382,1.2660673362212982
2006-09-01,84.2304,84.2304,83.1728,84.0285,374235.29234037,0.0025042174409974916,1.2794057632204974
2006-09-04,85.086,89.3721,84.198,89.3721,833782.58894596,0.0635927096163802,1.2727425438009567
2006-09-05,88.5163,89.7996,87.4836,89.7996,234454.08267414,0.004783371991930352,1.348129528519378
2006-09-06,88.9447,88.9447,86.4098,87.6204,171465.19829703,-0.024267368674247947,1.3512232609142205
2006-09-07,90.6481,90.6481,85.5301,86.3859,488987.6995703,-0.014089184710409874,1.364256409319583
2006-09-08,86.3859,86.8056,83.8428,83.9801,156043.79886492,-0.027849452283301046,1.3568362286617084
2006-09-11,83.3424,87.0074,82.5271,84.6662,150458.99257957,0.008169792605629222,1.3991653492005824
2006-09-12,83.8186,88.0487,83.6975,87.7093,352006.32624056,0.03594232409154996,1.3903100396372592
2006-09-13,87.6606,90.6481,87.5802,90.0172,639466.51400005,0.026313059162483388,1.4154199682081836
2006-09-14,89.5816,90.4378,87.1365,87.8623,411937.69022898,-0.023938758370622426,1.4698074802336623
2006-09-15,86.9826,88.5163,86.4098,88.5163,351057.35516368,0.0074434655136503824,1.4689970845223452
2006-09-18,89.7996,89.7996,87.9188,88.0804,151482.29559459,-0.0049245167274276636,1.4930851585654865
2006-09-19,88.0804,88.5163,86.8937,88.0804,204967.84168091,0.0,1.45398871432495
2006-09-20,87.0074,88.4676,85.9498,86.8056,851705.25809637,-0.014473140448953425,1.4284015150328115
2006-09-21,86.603,87.8623,86.0302,86.3859,187388.33831157,-0.004834941524509806,1.4086303254487507
2006-09-22,85.4734,85.8934,84.2304,85.3926,350533.31499982,-0.011498404253471928,1.4065548588148178
2006-09-25,85.5301,86.3285,85.3926,86.1593,70109.884050616,0.008978529755505837,1.3910884939591597
2006-09-26,86.8056,87.0074,84.2304,84.6662,105235.44141715,-0.01732952797898779,1.363054028002895
2006-09-27,85.9498,86.0302,84.0285,84.6662,230964.19817862,0.0,1.3540062142881204
2006-09-28,83.8428,86.3859,83.8428,84.2304,119894.93848336,-0.0051472724652813495,1.292901699919219
2006-09-29,84.9648,86.4987,83.4311,83.4311,286317.95364345,-0.009489447990274291,1.2435370527592784
2006-10-02,84.6662,85.3926,83.2535,85.3926,374895.60772415,0.023510417578097353,1.2358143973339348
2006-10-03,84.2304,84.876,83.6975,84.876,206485.45208454,-0.006049704541142842,1.2546969630701343
2006-10-04,83.8186,85.3522,83.8186,84.6662,395748.19410279,-0.0024718412743296447,1.272294711131954
2006-10-05,85.7395,86.6278,85.7395,86.3859,266815.73080763,0.020311529276145546,1.2510501834369494
2006-10-06,85.9498,86.6757,85.5301,85.9498,55087.399353172,-0.005048277554554725,1.2825198824715978
2006-10-09,85.5301,86.3859,85.3039,86.3859,230297.68846666,0.0050738919694985896,1.329675159672833
2006-10-10,86.6757,90.6149,86.6757,89.3721,443528.76393711,0.03456814132861963,1.2966589223036762
2006-10-11,89.7996,91.5037,89.5816,90.8656,492895.08178502,0.016711031742568494,1.3734057448708485
2006-10-12,90.2275,96.2167,89.7595,95.5714,354965.97624404,0.05178857565459305,1.3483174172757781
2006-10-13,96.6364,97.492,92.7943,94.0777,798351.03176742,-0.015629152654455192,1.405388430017568
2006-10-16,94.0777,97.3716,93.6832,97.3716,382349.86225363,0.03501254813840049,1.3661079983674858
2006-10-17,95.353,95.9983,92.3584,92.3584,336318.57069679,-0.051485237995473,1.2590112238008642
2006-10-18,92.3584,95.7889,91.5037,94.119,516169.65048129,0.01906269489293888,1.4171201960359632
2006-10-19,93.223,95.9983,92.7943,95.9983,293186.22472729,0.019967275470415213,1.311917791094427
2006-10-20,96.2167,96.7739,91.075,92.8671,442789.16115265,-0.03261724426370061,1.3312409945363424
2006-10-23,92.7943,94.0777,92.3584,94.0777,184012.42945452,0.01303583292683852,1.3475429920485908
2006-10-24,94.0777,94.0777,91.5037,92.3584,170195.36102053,-0.018275319230805942,1.376265661321895
2006-10-25,93.223,93.6427,92.5768,93.6427,267853.90021027,0.01390561118425615,1.334910204924028
2006-10-26,94.119,94.457,91.9387,92.0196,308190.1264402,-0.01733290475392113,1.310184221440358
2006-10-27,91.9387,91.9387,87.9188,88.2983,558146.13481277,-0.04044029750183653,1.2242420691058973
2006-10-30,87.1117,88.0804,86.1593,86.603,696277.17545235,-0.019199690141259884,1.3342369794267162
2006-10-31,88.0804,88.7266,87.3622,87.4425,356068.56665974,0.009693659572993951,1.3683458585964123
2006-11-02,86.3859,88.9447,86.3859,88.9447,547768.15738324,0.017179289247219565,1.406994692121646
2006-11-03,88.565,88.9447,86.8056,87.6606,291375.00316802,-0.014437060330744766,1.4087953574914556
2006-11-06,88.5163,90.4378,88.1368,90.2275,516137.43997476,0.02928225451343036,1.3584357350353444
2006-11-07,90.6481,91.2449,90.1466,90.7766,517004.64591969,0.0060857277437587065,1.3762404815740696
2006-11-08,91.0346,91.0346,89.0327,89.0327,289930.4858369,-0.01921089796269082,1.3139008881812808
2006-11-09,91.2934,91.4219,90.6481,91.075,523591.69450425,0.022938762948893965,1.3314253354212024
